names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
AC018523.2,-0.010837098,-2.179279,0.9913534160887568,0.9998862908359063,0.00013248542660307367,0.00020841396969065412
FAM163A,-0.011033512,0.8213466,0.9911967097934713,0.9998862908359063,0.00026497085320614734,0.0003423943787775032
FAM71F1,-0.011039702,-0.100029424,0.99119177063206,0.9998862908359063,0.00026497085320614734,0.0003423943787775032
IGHV3-64D,-0.011041954,-0.09262592,0.9911899745734487,0.9998862908359063,0.00026497085320614734,0.0003423943787775032
SEL1L2,-0.011045894,-0.3698263,0.9911868314709863,0.9998862908359063,0.00026497085320614734,0.0003423943787775032
SEPTIN12,-0.011047019,-0.60552233,0.9911859334417364,0.9998862908359063,0.00026497085320614734,0.0003423943787775032
ANKRD61,-0.011047582,-0.5236565,0.9911854844271157,0.9998862908359063,0.00026497085320614734,0.0003423943787775032
BEST3,-0.011047582,-0.6307907,0.9911854844271157,0.9998862908359063,0.00026497085320614734,0.0003423943787775032
AGBL1,-0.011048145,-0.5529908,0.9911850354124978,0.9998862908359063,0.00026497085320614734,0.0003423943787775032
KCNE2,-0.011051522,-1.1011175,0.9911823413248488,0.9998862908359063,0.00026497085320614734,0.0003423943787775032
PKLR,-0.011246247,0.46978882,0.9910269824414698,0.9998862908359063,0.000397456279809221,0.00047637478786435227
CCIN,-0.011254126,-0.2352608,0.9910206962509984,0.9998862908359063,0.000397456279809221,0.00047637478786435227
AL022238.4,-0.011257502,-0.16669723,0.9910180021695385,0.9998862908359063,0.000397456279809221,0.00047637478786435227
PHF24,-0.011264819,0.01806263,0.9910121649933933,0.9998862908359063,0.000397456279809221,0.00047637478786435227
MASP2,-0.011274949,-1.1042168,0.9910040827502942,0.9998862908359063,0.000397456279809221,0.00047637478786435227
SLC4A1,-0.01145054,0.29350218,0.9908639906839698,0.9998862908359063,0.0005299417064122947,0.0006103551969512014
NUP210L,-0.01148093,-0.36124197,0.9908397440086562,0.9998862908359063,0.0005299417064122947,0.0006103551969512014
NHLH2,-0.011703796,0.046079874,0.9906619353163,0.9998862908359063,0.006491785903550609,0.0065799267573763654
C9orf153,-0.01206961,0.14191653,0.9903700786237093,0.9998862908359063,0.0009273979862215156,0.0010122964242117486
CACNG2,-0.012743833,-17.334053,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
OR8A1,-0.012743833,-17.19027,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
IGHV3-32,-0.012743833,-17.148016,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
IGHV3-22,-0.012743833,-17.31633,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
ANKRD30B,-0.012743833,-17.057125,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
C8orf74,-0.012743833,-16.167118,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
LENEP,-0.012743833,-16.880074,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
TRIM43,-0.012743833,-15.989299,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
C19orf85,-0.012743833,-16.49022,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
OR1F1,-0.012743833,-16.506617,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
IGHV3OR16-13,-0.012743833,-17.424528,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
SBK2,-0.012743833,-16.36807,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
AC108941.2,-0.012743833,-16.688786,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
UGT2B11,-0.012743833,-17.313915,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
ERICH6B,-0.012743833,-16.502508,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
DMP1,-0.012743833,-16.086634,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
NXPH2,-0.012743833,-16.10872,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
KCNH7,-0.012743833,-17.320816,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
MFRP,-0.012743833,-16.50209,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
ACSM2B,-0.012743833,-16.718662,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
GP2,-0.012743833,-16.94498,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
G6PC2,-0.012743833,-16.456541,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
CELA2B,-0.012743833,-16.75944,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
PSG2,-0.012743833,-16.186657,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
AC004687.2,-0.012743833,-16.884684,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
AC011195.3,-0.012743833,-16.529072,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
NPAS4,-0.012743833,-16.872248,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
FGF5,-0.012743833,-16.593985,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
IGKV2-24,-0.012743833,-17.524723,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
AC113554.1,-0.012743833,-16.427486,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
NMBR,-0.012743833,-16.365507,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
GSX2,-0.012743833,-16.49557,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
GABRA4,-0.012743833,-16.450356,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
AC019257.8,-0.012743833,-16.511005,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
DPYSL5,-0.012743833,-16.728807,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
HRG,-0.012743833,-16.768284,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
OR10H5,-0.012743833,-17.288551,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
TRHR,-0.012743833,-16.566574,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
TRIML1,-0.012743833,-15.326256,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
GGTLC3,-0.012743833,-17.081488,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
OR6J1,-0.012743833,-16.864323,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
GPR142,-0.012743833,-16.676533,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
MARCOL,-0.012743833,-16.564196,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
GOLGA6D,-0.012743833,-16.868168,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
CCDC63,-0.012743833,-16.749979,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
SEPTIN14,-0.012743833,-16.786848,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
GNAT3,-0.012743833,-16.24642,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
FMR1NB,-0.012743833,-16.288565,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
KRTAP2-2,-0.012743833,-17.134613,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
CAMKV,-0.012743833,-17.379757,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
KRT12,-0.012743833,-16.044113,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
VXN,-0.012743833,-16.819248,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
ARL13A,-0.012743833,-16.474752,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
AC136352.4,-0.012743833,-16.27785,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
GPR151,-0.012743833,-17.057049,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
WNT8B,-0.012743833,-16.170752,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
CA7,-0.012743833,-16.483377,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
EXOC1L,-0.012743833,-16.587944,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
GCM2,-0.012743833,-17.006788,0.9898321676936718,0.9998862908359063,0.0,8.932027272456605e-05
ZNF799,-0.012936307,0.074660234,0.9896786079817164,0.9998862908359063,0.0296767355590885,0.029847857802125823
FAM166A,-0.01295291,0.22999413,0.9896653623518791,0.9998862908359063,0.00013248542660307367,0.00022330068181141514
C5orf47,-0.01295291,0.7226018,0.9896653623518791,0.9998862908359063,0.00013248542660307367,0.00022330068181141514
AL359922.1,-0.01295291,-0.051858846,0.9896653623518791,0.9998862908359063,0.00013248542660307367,0.00022330068181141514
AP001273.2,-0.012953472,-0.30922347,0.9896649133475277,0.9998862908359063,0.00013248542660307367,0.00022330068181141514
ARPP21,-0.012954035,-0.35039902,0.9896644643431797,0.9998862908359063,0.00013248542660307367,0.00022330068181141514
ARMCX5-GPRASP2,-0.012954598,-0.40335655,0.9896640153388347,0.9998862908359063,0.00013248542660307367,0.00022330068181141514
GHSR,-0.012955161,-0.21567321,0.9896635663344933,0.9998862908359063,0.00013248542660307367,0.00022330068181141514
KNCN,-0.012955723,-0.6632824,0.989663117330155,0.9998862908359063,0.00013248542660307367,0.00022330068181141514
THRSP,-0.012955723,-0.6380894,0.989663117330155,0.9998862908359063,0.00013248542660307367,0.00022330068181141514
TRAV18,-0.012956287,-0.639428,0.98966266832582,0.9998862908359063,0.00013248542660307367,0.00022330068181141514
GAPDHS,-0.012956849,-0.6233093,0.9896622193214882,0.9998862908359063,0.00013248542660307367,0.00022330068181141514
STRIT1,-0.012957974,-1.267454,0.9896613213128346,0.9998862908359063,0.00013248542660307367,0.00022330068181141514
PCDHA2,-0.012957974,-0.9322886,0.9896613213128346,0.9998862908359063,0.00013248542660307367,0.00022330068181141514
LBX1,-0.012957974,-0.82012767,0.9896613213128346,0.9998862908359063,0.00013248542660307367,0.00022330068181141514
CACNG5,-0.013165363,-0.005928622,0.9894958634431166,0.9998862908359063,0.00026497085320614734,0.0003572810908982642
HPD,-0.013166489,-0.40840733,0.9894949654369087,0.9998862908359063,0.00026497085320614734,0.0003572810908982642
TRIM71,-0.013167614,-0.4122586,0.9894940674307142,0.9998862908359063,0.00026497085320614734,0.0003572810908982642
H1-6,-0.013171554,-0.7483528,0.9894909244091381,0.9998862908359063,0.00026497085320614734,0.0003572810908982642
VSX1,-0.013173805,-0.6167522,0.9894891283968821,0.9998862908359063,0.00026497085320614734,0.0003572810908982642
AL358472.7,-0.013177182,-1.2190874,0.989486434378598,0.9998862908359063,0.00026497085320614734,0.0003572810908982642
AC233992.2,-0.013378942,-0.1828197,0.9893254670047709,0.9998862908359063,0.000397456279809221,0.0004912614999851133
MAP3K15,-0.013567195,0.31038603,0.9891752760811575,0.9998862908359063,0.0005299417064122947,0.0006252419090719624
COL2A1,-0.013597024,-0.25176853,0.9891514790491057,0.9998862908359063,0.0005299417064122947,0.0006252419090719624
DOK6,-0.013698608,0.22422297,0.9890704345124809,0.9998862908359063,0.014705882352941176,0.014871825408640248
MOBP,-0.013810603,-0.2091509,0.9889810836028441,0.9998862908359063,0.0006624271330153683,0.0007592223181588114
CACNA1E,-0.013816793,-0.28118715,0.9889761446118596,0.9998862908359063,0.0006624271330153683,0.0007592223181588114
LRCOL1,-0.013994354,0.03966974,0.9888344855510075,0.9998862908359063,0.000794912559618442,0.0008932027272456606
GDPD2,-0.013998856,-0.054959264,0.9888308935666998,0.9998862908359063,0.000794912559618442,0.0008932027272456606
CBS,-0.014000544,0.2553019,0.9888295465726428,0.9998862908359063,0.0021197668256491787,0.0022181201059933904
ZNF559-ZNF177,-0.014036001,-0.3698479,0.9888012597048067,0.9998862908359063,0.000794912559618442,0.0008932027272456606
NYAP1,-0.014627212,0.13037454,0.9883295895103527,0.9998862908359063,0.0011923688394276629,0.0012951439545062077
AL928654.3,-0.014642971,0.029317029,0.988317017680189,0.9998862908359063,0.0011923688394276629,0.0012951439545062077
SENP3-EIF4A1,-0.014867805,-17.007763,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
AP002373.1,-0.014867805,-16.367004,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
FRMD1,-0.014867805,-16.697256,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
NLRP9,-0.014867805,-16.835234,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
GYS2,-0.014867805,-16.67522,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
MEPE,-0.014867805,-16.679165,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
CYP4A11,-0.014867805,-16.92666,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
PSG6,-0.014867805,-16.870342,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
FGG,-0.014867805,-16.59107,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
FAM217A,-0.014867805,-17.032244,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
C4orf51,-0.014867805,-17.060472,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
IGHV1-58,-0.014867805,-17.471283,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
AADACL4,-0.014867805,-15.881954,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
SLC17A8,-0.014867805,-16.627817,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
IGFL3,-0.014867805,-16.407469,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
AC092042.3,-0.014867805,-16.511318,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
BX276092.9,-0.014867805,-16.95993,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
PDE6C,-0.014867805,-16.937191,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
AC008758.6,-0.014867805,-16.726625,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
MS4A15,-0.014867805,-16.695738,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
OOSP1,-0.014867805,-16.443918,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
C3orf84,-0.014867805,-16.41223,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
PIRT,-0.014867805,-16.460857,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
AC118281.1,-0.014867805,-17.013807,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
LMAN1L,-0.014867805,-17.498903,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
AQP2,-0.014867805,-17.187304,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
IGLV1-41,-0.014867805,-17.684258,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
ARMS2,-0.014867805,-17.024807,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
CPLX4,-0.014867805,-16.718325,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
SYS1-DBNDD2,-0.014867805,-17.07215,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
GTF2A1L,-0.014867805,-16.72242,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
SLITRK3,-0.014867805,-16.1571,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
PRR9,-0.014867805,-17.052988,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
SPATA16,-0.014867805,-17.184917,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
FAM187A,-0.014867805,-16.991106,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
OR4E1,-0.014867805,-17.678785,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
TRBV12-2,-0.014867805,-17.716497,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
IRS4,-0.014867805,-16.64035,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
UBQLN3,-0.014867805,-16.459667,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
CDH18,-0.014867805,-17.036652,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
DUX4,-0.014867805,-16.171267,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
RSPO2,-0.014867805,-17.2814,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
NAT8,-0.014867805,-16.28514,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
KRTAP19-1,-0.014867805,-16.45666,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
TAS2R8,-0.014867805,-16.58213,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
HTR3C,-0.014867805,-16.363995,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
CACNG1,-0.014867805,-16.351452,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
TERB2,-0.014867805,-16.951118,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
SBK3,-0.014867805,-16.951347,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
CT45A10,-0.014867805,-17.28531,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
EZHIP,-0.014867805,-17.608505,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
IQCM,-0.014867805,-16.441772,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
APOC3,-0.014867805,-16.680174,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
C4orf45,-0.014867805,-16.903656,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
POTEB3,-0.014867805,-16.705204,0.9881376449208579,0.9998862908359063,0.0,0.00010420698484532706
AC009779.4,-0.014932526,0.28463897,0.9880860108205314,0.9998862908359063,0.0045045045045045045,0.004614880757435913
PRSS56,-0.015077163,-0.10152923,0.9879706200117981,0.9998862908359063,0.00013248542660307367,0.00023818739393217613
HYAL4,-0.0150782885,-0.4289917,0.9879697220298345,0.9998862908359063,0.00013248542660307367,0.00023818739393217613
OR1N2,-0.015078852,-0.31044492,0.9879692730388583,0.9998862908359063,0.00013248542660307367,0.00023818739393217613
KLF14,-0.0150794145,-0.4470492,0.987968824047886,0.9998862908359063,0.00013248542660307367,0.00023818739393217613
LRRC3B,-0.0150805395,-0.61023295,0.9879679260659527,0.9998862908359063,0.00013248542660307367,0.00023818739393217613
CD300LD,-0.015081103,-1.316565,0.9879674770749918,0.9998862908359063,0.00013248542660307367,0.00023818739393217613
PITX3,-0.015081103,-0.9212144,0.9879674770749918,0.9998862908359063,0.00013248542660307367,0.00023818739393217613
CLEC1B,-0.0150839165,-1.5326418,0.9879652321202445,0.9998862908359063,0.00013248542660307367,0.00023818739393217613
OR5P2,-0.0150839165,-1.6483345,0.9879652321202445,0.9998862908359063,0.00013248542660307367,0.00023818739393217613
GJC3,-0.0151753705,-0.41627535,0.987892271142929,0.9998862908359063,0.0014573396926338103,0.001563104772679906
SOGA3,-0.015288772,-0.20086652,0.9878017996717529,0.9998862908359063,0.00026497085320614734,0.0003721678030190252
AC006030.1,-0.0152893355,-0.008560942,0.9878013506822116,0.9998862908359063,0.00026497085320614734,0.0003721678030190252
TNMD,-0.0152960885,-0.60112405,0.9877959628080186,0.9998862908359063,0.00026497085320614734,0.0003721678030190252
CALHM1,-0.015298903,-0.92832595,0.9877937178606024,0.9998862908359063,0.00026497085320614734,0.0003721678030190252
